date,month,min_temp,max_temp
01-01-1997,1997-01,-175,-123
02-01-1997,1997-01,-185,-89
03-01-1997,1997-01,-115,-53
04-01-1997,1997-01,-62,-40
05-01-1997,1997-01,-56,-38
06-01-1997,1997-01,-111,-36
07-01-1997,1997-01,-113,-44
08-01-1997,1997-01,-125,-54
09-01-1997,1997-01,-86,-49
10-01-1997,1997-01,-69,-37
11-01-1997,1997-01,-78,-16
12-01-1997,1997-01,-80,33
13-01-1997,1997-01,-20,67
14-01-1997,1997-01,-25,83
15-01-1997,1997-01,-26,79
16-01-1997,1997-01,-22,89
17-01-1997,1997-01,-6,91
18-01-1997,1997-01,-10,67
19-01-1997,1997-01,-14,63
20-01-1997,1997-01,10,48
21-01-1997,1997-01,6,41
22-01-1997,1997-01,16,125
23-01-1997,1997-01,28,93
24-01-1997,1997-01,26,61
25-01-1997,1997-01,-15,30
26-01-1997,1997-01,-6,18
27-01-1997,1997-01,-16,-1
28-01-1997,1997-01,-39,11
29-01-1997,1997-01,4,22
30-01-1997,1997-01,11,31
31-01-1997,1997-01,11,52
01-02-1997,1997-02,-18,30
02-02-1997,1997-02,-28,18
03-02-1997,1997-02,-7,22
04-02-1997,1997-02,2,54
05-02-1997,1997-02,2,53
06-02-1997,1997-02,9,81
07-02-1997,1997-02,27,90
08-02-1997,1997-02,51,85
09-02-1997,1997-02,67,114
10-02-1997,1997-02,54,113
11-02-1997,1997-02,12,79
12-02-1997,1997-02,63,117
13-02-1997,1997-02,21,99
14-02-1997,1997-02,18,64
15-02-1997,1997-02,2,76
16-02-1997,1997-02,19,70
17-02-1997,1997-02,35,86
18-02-1997,1997-02,45,118
19-02-1997,1997-02,20,92
20-02-1997,1997-02,47,101
21-02-1997,1997-02,81,99
22-02-1997,1997-02,52,118
23-02-1997,1997-02,34,126
24-02-1997,1997-02,74,121
25-02-1997,1997-02,96,137
26-02-1997,1997-02,50,107
27-02-1997,1997-02,50,95
28-02-1997,1997-02,56,160
01-03-1997,1997-03,48,136
02-03-1997,1997-03,82,146
03-03-1997,1997-03,64,109
04-03-1997,1997-03,62,147
05-03-1997,1997-03,53,119
06-03-1997,1997-03,58,83
07-03-1997,1997-03,42,151
08-03-1997,1997-03,46,149
09-03-1997,1997-03,43,154
10-03-1997,1997-03,33,169
11-03-1997,1997-03,30,110
12-03-1997,1997-03,29,168
13-03-1997,1997-03,79,138
14-03-1997,1997-03,71,98
15-03-1997,1997-03,80,109
16-03-1997,1997-03,93,119
17-03-1997,1997-03,60,140
18-03-1997,1997-03,55,126
19-03-1997,1997-03,33,85
20-03-1997,1997-03,23,67
21-03-1997,1997-03,24,86
22-03-1997,1997-03,-11,84
23-03-1997,1997-03,32,82
24-03-1997,1997-03,59,95
25-03-1997,1997-03,35,98
26-03-1997,1997-03,28,135
27-03-1997,1997-03,102,151
28-03-1997,1997-03,37,126
29-03-1997,1997-03,28,86
30-03-1997,1997-03,40,124
31-03-1997,1997-03,15,152
01-04-1997,1997-04,31,180
02-04-1997,1997-04,40,157
03-04-1997,1997-04,44,112
04-04-1997,1997-04,29,92
05-04-1997,1997-04,41,107
06-04-1997,1997-04,10,103
07-04-1997,1997-04,-17,102
08-04-1997,1997-04,7,137
09-04-1997,1997-04,28,172
10-04-1997,1997-04,28,170
11-04-1997,1997-04,30,109
12-04-1997,1997-04,22,94
13-04-1997,1997-04,9,124
14-04-1997,1997-04,46,126
15-04-1997,1997-04,22,101
16-04-1997,1997-04,3,104
17-04-1997,1997-04,5,128
18-04-1997,1997-04,20,127
19-04-1997,1997-04,25,91
20-04-1997,1997-04,12,88
21-04-1997,1997-04,-20,109
22-04-1997,1997-04,29,100
23-04-1997,1997-04,5,128
24-04-1997,1997-04,27,166
25-04-1997,1997-04,45,161
26-04-1997,1997-04,81,137
27-04-1997,1997-04,95,135
28-04-1997,1997-04,92,150
29-04-1997,1997-04,91,117
30-04-1997,1997-04,82,151
01-05-1997,1997-05,62,171
02-05-1997,1997-05,74,231
03-05-1997,1997-05,93,248
04-05-1997,1997-05,133,213
05-05-1997,1997-05,112,162
06-05-1997,1997-05,30,130
07-05-1997,1997-05,20,103
08-05-1997,1997-05,21,113
09-05-1997,1997-05,67,129
10-05-1997,1997-05,66,157
11-05-1997,1997-05,109,151
12-05-1997,1997-05,82,178
13-05-1997,1997-05,63,199
14-05-1997,1997-05,83,137
15-05-1997,1997-05,71,196
16-05-1997,1997-05,109,254
17-05-1997,1997-05,131,272
18-05-1997,1997-05,146,196
19-05-1997,1997-05,119,236
20-05-1997,1997-05,97,200
21-05-1997,1997-05,92,164
22-05-1997,1997-05,85,150
23-05-1997,1997-05,74,153
24-05-1997,1997-05,60,144
25-05-1997,1997-05,55,172
26-05-1997,1997-05,65,187
27-05-1997,1997-05,95,141
28-05-1997,1997-05,66,156
29-05-1997,1997-05,65,199
30-05-1997,1997-05,80,197
31-05-1997,1997-05,85,186
01-06-1997,1997-06,72,181
02-06-1997,1997-06,100,210
03-06-1997,1997-06,98,225
04-06-1997,1997-06,93,248
05-06-1997,1997-06,123,254
06-06-1997,1997-06,158,267
07-06-1997,1997-06,166,294
08-06-1997,1997-06,126,236
09-06-1997,1997-06,119,230
10-06-1997,1997-06,137,262
11-06-1997,1997-06,150,270
12-06-1997,1997-06,140,213
13-06-1997,1997-06,143,234
14-06-1997,1997-06,135,209
15-06-1997,1997-06,106,171
16-06-1997,1997-06,86,193
17-06-1997,1997-06,115,175
18-06-1997,1997-06,94,184
19-06-1997,1997-06,95,210
20-06-1997,1997-06,109,182
21-06-1997,1997-06,110,186
22-06-1997,1997-06,100,191
23-06-1997,1997-06,117,149
24-06-1997,1997-06,98,163
25-06-1997,1997-06,62,182
26-06-1997,1997-06,119,183
27-06-1997,1997-06,109,180
28-06-1997,1997-06,108,210
29-06-1997,1997-06,106,177
30-06-1997,1997-06,128,178
01-07-1997,1997-07,119,192
02-07-1997,1997-07,116,188
03-07-1997,1997-07,108,203
04-07-1997,1997-07,112,209
05-07-1997,1997-07,120,214
06-07-1997,1997-07,115,165
07-07-1997,1997-07,137,214
08-07-1997,1997-07,139,195
09-07-1997,1997-07,127,176
10-07-1997,1997-07,113,236
11-07-1997,1997-07,135,271
12-07-1997,1997-07,174,264
13-07-1997,1997-07,164,269
14-07-1997,1997-07,155,233
15-07-1997,1997-07,142,221
16-07-1997,1997-07,142,214
17-07-1997,1997-07,146,207
18-07-1997,1997-07,133,204
19-07-1997,1997-07,143,230
20-07-1997,1997-07,126,210
21-07-1997,1997-07,125,219
22-07-1997,1997-07,143,208
23-07-1997,1997-07,109,244
24-07-1997,1997-07,140,238
25-07-1997,1997-07,145,195
26-07-1997,1997-07,124,230
27-07-1997,1997-07,122,209
28-07-1997,1997-07,111,241
29-07-1997,1997-07,130,253
30-07-1997,1997-07,148,288
31-07-1997,1997-07,130,178
01-08-1997,1997-08,132,171
02-08-1997,1997-08,160,236
03-08-1997,1997-08,132,201
04-08-1997,1997-08,157,237
05-08-1997,1997-08,141,260
06-08-1997,1997-08,163,275
07-08-1997,1997-08,157,279
08-08-1997,1997-08,159,287
09-08-1997,1997-08,152,296
10-08-1997,1997-08,168,301
11-08-1997,1997-08,168,307
12-08-1997,1997-08,166,308
13-08-1997,1997-08,173,303
14-08-1997,1997-08,165,257
15-08-1997,1997-08,136,255
16-08-1997,1997-08,143,265
17-08-1997,1997-08,155,283
18-08-1997,1997-08,151,285
19-08-1997,1997-08,141,269
20-08-1997,1997-08,143,260
21-08-1997,1997-08,158,290
22-08-1997,1997-08,199,227
23-08-1997,1997-08,192,287
24-08-1997,1997-08,208,313
25-08-1997,1997-08,189,328
26-08-1997,1997-08,153,213
27-08-1997,1997-08,144,264
28-08-1997,1997-08,139,183
29-08-1997,1997-08,117,197
30-08-1997,1997-08,117,215
31-08-1997,1997-08,128,270
01-09-1997,1997-09,152,240
02-09-1997,1997-09,134,193
03-09-1997,1997-09,107,232
04-09-1997,1997-09,157,241
05-09-1997,1997-09,150,192
06-09-1997,1997-09,113,205
07-09-1997,1997-09,122,175
08-09-1997,1997-09,113,209
09-09-1997,1997-09,114,193
10-09-1997,1997-09,90,175
11-09-1997,1997-09,78,226
12-09-1997,1997-09,140,187
13-09-1997,1997-09,71,162
14-09-1997,1997-09,62,178
15-09-1997,1997-09,68,193
16-09-1997,1997-09,73,234
17-09-1997,1997-09,120,230
18-09-1997,1997-09,119,250
19-09-1997,1997-09,76,181
20-09-1997,1997-09,43,171
21-09-1997,1997-09,52,183
22-09-1997,1997-09,54,208
23-09-1997,1997-09,62,196
24-09-1997,1997-09,91,163
25-09-1997,1997-09,80,215
26-09-1997,1997-09,83,235
27-09-1997,1997-09,73,131
28-09-1997,1997-09,79,156
29-09-1997,1997-09,71,196
30-09-1997,1997-09,122,183
01-10-1997,1997-10,163,211
02-10-1997,1997-10,104,171
03-10-1997,1997-10,103,153
04-10-1997,1997-10,82,177
05-10-1997,1997-10,84,163
06-10-1997,1997-10,69,247
07-10-1997,1997-10,115,213
08-10-1997,1997-10,121,182
09-10-1997,1997-10,128,194
10-10-1997,1997-10,117,172
11-10-1997,1997-10,93,136
12-10-1997,1997-10,73,139
13-10-1997,1997-10,65,100
14-10-1997,1997-10,52,120
15-10-1997,1997-10,54,92
16-10-1997,1997-10,28,123
17-10-1997,1997-10,83,179
18-10-1997,1997-10,72,210
19-10-1997,1997-10,98,212
20-10-1997,1997-10,38,123
21-10-1997,1997-10,8,100
22-10-1997,1997-10,-18,97
23-10-1997,1997-10,-16,108
24-10-1997,1997-10,48,98
25-10-1997,1997-10,29,106
26-10-1997,1997-10,57,114
27-10-1997,1997-10,-12,82
28-10-1997,1997-10,-31,59
29-10-1997,1997-10,-42,76
30-10-1997,1997-10,-23,108
31-10-1997,1997-10,-10,94
01-11-1997,1997-11,-19,46
02-11-1997,1997-11,-17,15
03-11-1997,1997-11,-19,90
04-11-1997,1997-11,13,96
05-11-1997,1997-11,90,146
06-11-1997,1997-11,102,138
07-11-1997,1997-11,88,150
08-11-1997,1997-11,74,124
09-11-1997,1997-11,82,123
10-11-1997,1997-11,74,113
11-11-1997,1997-11,43,102
12-11-1997,1997-11,36,84
13-11-1997,1997-11,7,80
14-11-1997,1997-11,14,85
15-11-1997,1997-11,66,106
16-11-1997,1997-11,60,129
17-11-1997,1997-11,21,106
18-11-1997,1997-11,3,102
19-11-1997,1997-11,3,76
20-11-1997,1997-11,10,92
21-11-1997,1997-11,23,108
22-11-1997,1997-11,16,97
23-11-1997,1997-11,-3,51
24-11-1997,1997-11,-18,50
25-11-1997,1997-11,12,85
26-11-1997,1997-11,22,107
27-11-1997,1997-11,43,66
28-11-1997,1997-11,47,94
29-11-1997,1997-11,76,107
30-11-1997,1997-11,53,89
01-12-1997,1997-12,0,65
02-12-1997,1997-12,5,26
03-12-1997,1997-12,-10,25
04-12-1997,1997-12,-13,18
05-12-1997,1997-12,-47,16
06-12-1997,1997-12,1,37
07-12-1997,1997-12,10,61
08-12-1997,1997-12,23,84
09-12-1997,1997-12,73,99
10-12-1997,1997-12,91,126
11-12-1997,1997-12,91,134
12-12-1997,1997-12,42,92
13-12-1997,1997-12,40,82
14-12-1997,1997-12,28,72
15-12-1997,1997-12,-12,31
16-12-1997,1997-12,-45,-9
17-12-1997,1997-12,-45,40
18-12-1997,1997-12,20,124
19-12-1997,1997-12,40,108
20-12-1997,1997-12,5,44
21-12-1997,1997-12,20,34
22-12-1997,1997-12,21,36
23-12-1997,1997-12,21,68
24-12-1997,1997-12,66,119
25-12-1997,1997-12,79,136
26-12-1997,1997-12,55,98
27-12-1997,1997-12,50,71
28-12-1997,1997-12,39,59
29-12-1997,1997-12,16,52
30-12-1997,1997-12,20,84
31-12-1997,1997-12,66,103
